Country,Access_to_Sanitation,Life_Expectancy
Afghanistan,31.8,60.37446341
Albania,93.2,77.83046341
Algeria,87.4,74.80809756
Angola,51.1,52.26687805
Argentina,96.1,76.15860976
Armenia,89.5,74.67570732
Aruba,97.7,75.45109756
Australia,100,82.25121951
Austria,100,81.33658537
Azerbaijan,87.9,70.76321951
"Bahamas, The",92,75.23365854
Bahrain,99.2,76.68326829
Bangladesh,59.6,71.62590244
Barbados,96.2,75.49641463
Belarus,94.3,72.97560976
Belgium,99.5,80.58780488
Belize,90.5,70.07743902
Benin,19.6,59.51058537
Bhutan,50.1,69.4712439
Bolivia,50.2,68.344
Bosnia and Herzegovina,94.8,76.4332439
Botswana,63.3,64.4292439
Brazil,82.7,74.40187805
Bulgaria,86,75.40731707
Burkina Faso,19.4,58.58846341
Burundi,48,56.69202439
Cabo Verde,72,73.147
Cambodia,40.8,68.21229268
Cameroon,45.6,55.4927561
Canada,99.8,81.95660976
Central African Republic,21.7,50.65778049
Chad,12,51.55580488
Chile,99,81.49619512
China,75.4,75.78226829
Colombia,81.1,73.99314634
Comoros,35.8,63.25685366
"Congo, Dem. Rep.",28.3,58.65919512
"Congo, Rep.",14.9,62.31114634
Costa Rica,94.5,79.40270732
Cote d'Ivoire,22.3,51.55958537
Croatia,97.1,77.32926829
Cuba,93.2,79.39082927
Cyprus,100,80.13156098
Czech Republic,99.1,78.27560976
Denmark,99.6,80.54878049
Djibouti,47.4,62.0155122
Dominican Republic,83.6,73.50002439
Ecuador,84.7,75.8724878
"Egypt, Arab Rep.",94.7,71.12170732
El Salvador,74.2,72.75456098
Equatorial Guinea,74.5,57.64704878
Eritrea,15.6,63.66302439
Estonia,97.2,77.23902439
Ethiopia,26.8,64.03502439
Fiji,91.1,70.08912195
Finland,97.6,81.12926829
France,98.7,82.37317073
French Polynesia,98.5,76.54168293
Gabon,41.8,64.38339024
"Gambia, The",58.8,60.22843902
Georgia,86.9,74.66863415
Germany,99.2,80.84390244
Ghana,14.8,61.31163415
Greece,99,81.28536585
Grenada,98,73.36631707
Guam,89.8,79.12602439
Guatemala,63.7,71.72241463
Guinea,20,58.73343902
Guinea-Bissau,20.7,55.16004878
Guyana,83.6,66.40641463
Haiti,27.4,62.74743902
Honduras,82.6,73.13570732
Hungary,98,75.87317073
Iceland,98.8,82.06097561
India,39.5,68.01380488
Indonesia,60.6,68.8884878
"Iran, Islamic Rep.",89.9,75.38931707
Iraq,85.6,69.39968293
Ireland,90.5,81.15365854
Israel,100,82.15365854
Italy,99.5,82.6902439
Jamaica,81.8,75.6535122
Japan,100,83.58780488
Jordan,98.6,74.05214634
Kazakhstan,97.5,71.62
Kenya,30.1,61.57636585
Kiribati,39.7,65.95168293
"Korea, Dem. People’s Rep.",81.9,70.07468293
"Korea, Rep.",100,82.15585366
Kuwait,100,74.58502439
Kyrgyz Republic,93.2,70.40243902
Lao PDR,70.5,66.11736585
Latvia,87.4,74.18780488
Lebanon,80.7,79.37309756
Lesotho,30.2,49.70058537
Liberia,16.6,60.83441463
Libya,96.6,71.71612195
Lithuania,92,73.96585366
Luxembourg,97.6,82.20731707
"Macedonia, FYR",90.9,75.34239024
Madagascar,11.9,65.08560976
Malawi,40.6,62.72163415
Malaysia,96,74.71829268
Maldives,98,76.77282927
Mali,24.2,57.98626829
Malta,100,81.74634146
Mauritania,39.7,63.01658537
Mauritius,93.2,74.19439024
Mexico,85.1,76.72185366
"Micronesia, Fed. Sts.",57.1,69.10107317
Moldova,76.4,71.45587805
Mongolia,59.1,69.46390244
Montenegro,95.6,76.18070732
Morocco,76.6,74.01609756
Mozambique,20.4,55.02595122
Myanmar,79.5,65.85785366
Namibia,34,64.68019512
Nepal,44.2,69.60468293
Netherlands,97.7,81.30487805
New Caledonia,100,77.57317073
Nicaragua,67.8,74.81014634
Niger,10.8,61.4584878
Nigeria,29.3,52.75426829
Norway,98.1,81.75121951
Oman,96.7,77.08509756
Pakistan,61.8,66.18336585
Panama,74.5,77.59514634
Papua New Guinea,18.9,62.60692683
Paraguay,87.8,72.92170732
Peru,75.4,74.52553659
Philippines,73.2,68.26563415
Poland,97.2,77.25365854
Portugal,99.7,80.72195122
Puerto Rico,99.3,79.37473171
Qatar,98,78.59680488
Romania,79,75.06341463
Russian Federation,72.2,70.36585366
Rwanda,60.8,63.96565854
Samoa,91.5,73.51182927
Sao Tome and Principe,34.6,66.38460976
Saudi Arabia,100,74.33721951
Senegal,47.1,66.37258537
Serbia,96.5,75.53414634
Seychelles,98.4,73.22926829
Sierra Leone,13.1,50.87878049
Singapore,100,82.64634146
Slovak Republic,98.8,76.71463415
Slovenia,99.1,80.5195122
Solomon Islands,29.5,67.93080488
South Africa,65.8,57.18212195
South Sudan,6.7,55.68221951
Spain,99.9,83.07804878
Sri Lanka,95.1,74.79480488
St. Lucia,90.5,75.04685366
Sudan,23.6,63.45853659
Suriname,79.2,71.15143902
Swaziland,57.5,48.93473171
Sweden,99.3,81.95609756
Switzerland,99.9,82.84878049
Syrian Arab Republic,95.7,70.07102439
Tajikistan,95,69.59797561
Tanzania,15,64.94390244
Thailand,93,74.42202439
Timor-Leste,40.4,68.25914634
Togo,11.6,59.65580488
Tonga,91,72.79219512
Trinidad and Tobago,91.5,70.44056098
Tunisia,91.6,74.14390244
Turkey,94.5,75.1635122
Uganda,19,58.46641463
Ukraine,95.9,71.18658537
United Arab Emirates,97.5,77.36817073
United Kingdom,99.2,81.05609756
United States,100,78.94146341
Uruguay,96.3,76.98614634
Uzbekistan,100,68.33902439
Vanuatu,57.9,71.91831707
"Venezuela, RB",94.4,74.23619512
Vietnam,76.3,75.62912195
Virgin Islands (U.S.),96.4,79.77317073
West Bank and Gaza,92.3,72.90402439
Zambia,43.7,60.04704878
Zimbabwe,37,57.49831707
